index,length,axfold,radfold,surface,volume,Jv,i0,i1
1787,0.1409999999999998,1.0,950,0.0006799512342985741,2.3159470440520918e-08,0.1457761051496623,24,3
1788,0.1409999999999998,1.0,1000,0.0006799512342985741,2.3159470440520918e-08,0.1516237760748797,24,3
1789,0.1409999999999998,1.0,1050,0.0006799512342985741,2.3159470440520918e-08,0.15734585223372083,24,3
1790,0.1409999999999998,1.0,1100,0.0006799512342985741,2.3159470440520918e-08,0.16294758083504168,24,3
1791,0.1409999999999998,1.0,1150,0.0006799512342985741,2.3159470440520918e-08,0.16843388549338428,24,3
1792,0.1409999999999998,1.0,1200,0.0006799512342985741,2.3159470440520918e-08,0.17380939225513187,24,3
1793,0.1409999999999998,1.0,1250,0.0006799512342985741,2.3159470440520918e-08,0.1790784530796529,24,3
1794,0.1409999999999998,1.0,1300,0.0006799512342985741,2.3159470440520918e-08,0.18424516706532304,24,3
1795,0.1409999999999998,1.0,1350,0.0006799512342985741,2.3159470440520918e-08,0.18931339967286498,24,3
1796,0.1409999999999998,1.0,1400,0.0006799512342985741,2.3159470440520918e-08,0.19428680016642774,24,3
1797,0.1409999999999998,1.0,1450,0.0006799512342985741,2.3159470440520918e-08,0.199168817465346,24,3
1798,0.1419999999999998,1.0,50,0.0006952872329963253,2.3708241331975317e-08,0.01022885598006849,24,4
1799,0.1419999999999998,1.0,100,0.0006952872329963253,2.3708241331975317e-08,0.020076380662117633,24,4
1800,0.1419999999999998,1.0,150,0.0006952872329963253,2.3708241331975317e-08,0.02956964553573271,24,4
1801,0.1419999999999998,1.0,200,0.0006952872329963253,2.3708241331975317e-08,0.0387329891320009,24,4
1802,0.1419999999999998,1.0,250,0.0006952872329963253,2.3708241331975317e-08,0.047588364579237125,24,4
1803,0.1419999999999998,1.0,300,0.0006952872329963253,2.3708241331975317e-08,0.056155634793643196,24,4
1804,0.1419999999999998,1.0,350,0.0006952872329963253,2.3708241331975317e-08,0.06445282432648956,24,4
1805,0.1419999999999998,1.0,400,0.0006952872329963253,2.3708241331975317e-08,0.0724963351526079,24,4
1806,0.1419999999999998,1.0,450,0.0006952872329963253,2.3708241331975317e-08,0.08030113231572497,24,4
1807,0.1419999999999998,1.0,500,0.0006952872329963253,2.3708241331975317e-08,0.08788090426009497,24,4
1808,0.1419999999999998,1.0,550,0.0006952872329963253,2.3708241331975317e-08,0.09524820181120851,24,4
1809,0.1419999999999998,1.0,600,0.0006952872329963253,2.3708241331975317e-08,0.10241455907310067,24,4
1810,0.1419999999999998,1.0,650,0.0006952872329963253,2.3708241331975317e-08,0.1093905989488658,24,4
1811,0.1419999999999998,1.0,700,0.0006952872329963253,2.3708241331975317e-08,0.11618612553627496,24,4
1812,0.1419999999999998,1.0,750,0.0006952872329963253,2.3708241331975317e-08,0.12281020528001914,24,4
1813,0.1419999999999998,1.0,800,0.0006952872329963253,2.3708241331975317e-08,0.1292712384588652,24,4
1814,0.1419999999999998,1.0,850,0.0006952872329963253,2.3708241331975317e-08,0.13557702233689348,24,4
1815,0.1419999999999998,1.0,900,0.0006952872329963253,2.3708241331975317e-08,0.14173480710220046,24,4
1816,0.1419999999999998,1.0,950,0.0006952872329963253,2.3708241331975317e-08,0.14775134554596928,24,4
1817,0.1419999999999998,1.0,1000,0.0006952872329963253,2.3708241331975317e-08,0.1536329372929112,24,4
1818,0.1419999999999998,1.0,1050,0.0006952872329963253,2.3708241331975317e-08,0.1593854682756125,24,4
1819,0.1419999999999998,1.0,1100,0.0006952872329963253,2.3708241331975317e-08,0.16501444604595983,24,4
1820,0.1419999999999998,1.0,1150,0.0006952872329963253,2.3708241331975317e-08,0.17052503143329517,24,4
1821,0.1419999999999998,1.0,1200,0.0006952872329963253,2.3708241331975317e-08,0.17592206698846063,24,4
1822,0.1419999999999998,1.0,1250,0.0006952872329963253,2.3708241331975317e-08,0.18121010259317386,24,4
1823,0.1419999999999998,1.0,1300,0.0006952872329963253,2.3708241331975317e-08,0.18639341856354463,24,4
1824,0.1419999999999998,1.0,1350,0.0006952872329963253,2.3708241331975317e-08,0.19147604653333125,24,4
1825,0.1419999999999998,1.0,1400,0.0006952872329963253,2.3708241331975317e-08,0.19646178836566613,24,4
1826,0.1419999999999998,1.0,1450,0.0006952872329963253,2.3708241331975317e-08,0.2013542333104294,24,4
1827,0.14299999999999977,1.0,50,0.0007465171843984599,2.508238181263666e-08,0.010981092784309827,26,6
1828,0.14299999999999977,1.0,100,0.0007465171843984599,2.508238181263666e-08,0.021550079887775853,26,6
1829,0.14299999999999977,1.0,150,0.0007465171843984599,2.508238181263666e-08,0.03173629385387596,26,6
1830,0.14299999999999977,1.0,200,0.0007465171843984599,2.508238181263666e-08,0.041566082084550135,26,6
1831,0.14299999999999977,1.0,250,0.0007465171843984599,2.508238181263666e-08,0.05106319084178317,26,6
1832,0.14299999999999977,1.0,300,0.0007465171843984599,2.508238181263666e-08,0.06024909063731736,26,6
1833,0.14299999999999977,1.0,350,0.0007465171843984599,2.508238181263666e-08,0.06914325324542042,26,6
1834,0.14299999999999977,1.0,400,0.0007465171843984599,2.508238181263666e-08,0.07776338857638875,26,6
1835,0.14299999999999977,1.0,450,0.0007465171843984599,2.508238181263666e-08,0.08612564807959007,26,6
1836,0.14299999999999977,1.0,500,0.0007465171843984599,2.508238181263666e-08,0.09424480010468254,26,6
1837,0.14299999999999977,1.0,550,0.0007465171843984599,2.508238181263666e-08,0.10213438166324011,26,6
1838,0.14299999999999977,1.0,600,0.0007465171843984599,2.508238181263666e-08,0.10980683024411077,26,6
1839,0.14299999999999977,1.0,650,0.0007465171843984599,2.508238181263666e-08,0.11727359870126443,26,6
1840,0.14299999999999977,1.0,700,0.0007465171843984599,2.508238181263666e-08,0.12454525571986998,26,6
1841,0.14299999999999977,1.0,750,0.0007465171843984599,2.508238181263666e-08,0.13163157394958389,26,6
1842,0.14299999999999977,1.0,800,0.0007465171843984599,2.508238181263666e-08,0.1385416075536968,26,6
1843,0.14299999999999977,1.0,850,0.0007465171843984599,2.508238181263666e-08,0.1452837606438286,26,6
1844,0.14299999999999977,1.0,900,0.0007465171843984599,2.508238181263666e-08,0.15186584783998147,26,6
1845,0.14299999999999977,1.0,950,0.0007465171843984599,2.508238181263666e-08,0.1582951480057171,26,6
1846,0.14299999999999977,1.0,1000,0.0007465171843984599,2.508238181263666e-08,0.1645784520503792,26,6
1847,0.14299999999999977,1.0,1050,0.0007465171843984599,2.508238181263666e-08,0.17072210555875042,26,6
1848,0.14299999999999977,1.0,1100,0.0007465171843984599,2.508238181263666e-08,0.17673204689844535,26,6
1849,0.14299999999999977,1.0,1150,0.0007465171843984599,2.508238181263666e-08,0.1826138413629397,26,6
1850,0.14299999999999977,1.0,1200,0.0007465171843984599,2.508238181263666e-08,0.1883727118303318,26,6
1851,0.14299999999999977,1.0,1250,0.0007465171843984599,2.508238181263666e-08,0.19401356635205536,26,6
1852,0.14299999999999977,1.0,1300,0.0007465171843984599,2.508238181263666e-08,0.1995410230300848,26,6
1853,0.14299999999999977,1.0,1350,0.0007465171843984599,2.508238181263666e-08,0.20495943249366078,26,6
1854,0.14299999999999977,1.0,1400,0.0007465171843984599,2.508238181263666e-08,0.2102728982461025,26,6
1855,0.14299999999999977,1.0,1450,0.0007465171843984599,2.508238181263666e-08,0.21548529511772058,26,6
1856,0.14399999999999977,1.0,50,0.0007714941026315747,2.5795312229974875e-08,0.011344979883685066,26,6
1857,0.14399999999999977,1.0,100,0.0007714941026315747,2.5795312229974875e-08,0.022257580605306086,26,6
1858,0.14399999999999977,1.0,150,0.0007714941026315747,2.5795312229974875e-08,0.03276885460664272,26,6
1859,0.14399999999999977,1.0,200,0.0007714941026315747,2.5795312229974875e-08,0.04290666962240152,26,6
1860,0.14399999999999977,1.0,250,0.0007714941026315747,2.5795312229974875e-08,0.05269612149782742,26,6
1861,0.14399999999999977,1.0,300,0.0007714941026315747,2.5795312229974875e-08,0.06215988351089393,26,6
1862,0.14399999999999977,1.0,350,0.0007714941026315747,2.5795312229974875e-08,0.07131850337165908,26,6
1863,0.14399999999999977,1.0,400,0.0007714941026315747,2.5795312229974875e-08,0.08019065687469401,26,6
1864,0.14399999999999977,1.0,450,0.0007714941026315747,2.5795312229974875e-08,0.08879336545844776,26,6
1865,0.14399999999999977,1.0,500,0.0007714941026315747,2.5795312229974875e-08,0.0971421835667792,26,6
1866,0.14399999999999977,1.0,550,0.0007714941026315747,2.5795312229974875e-08,0.10525136062920896,26,6
1867,0.14399999999999977,1.0,600,0.0007714941026315747,2.5795312229974875e-08,0.11313398161523731,26,6
1868,0.14399999999999977,1.0,650,0.0007714941026315747,2.5795312229974875e-08,0.12080208942648074,26,6
1869,0.14399999999999977,1.0,700,0.0007714941026315747,2.5795312229974875e-08,0.1282667918321202,26,6
1870,0.14399999999999977,1.0,750,0.0007714941026315747,2.5795312229974875e-08,0.13553835520033777,26,6
1871,0.14399999999999977,1.0,800,0.0007714941026315747,2.5795312229974875e-08,0.14262628690913304,26,6
1872,0.14399999999999977,1.0,850,0.0007714941026315747,2.5795312229974875e-08,0.14953940801765891,26,6
1873,0.14399999999999977,1.0,900,0.0007714941026315747,2.5795312229974875e-08,0.15628591753043317,26,6
1874,0.14399999999999977,1.0,950,0.0007714941026315747,2.5795312229974875e-08,0.16287344938138773,26,6
1875,0.14399999999999977,1.0,1000,0.0007714941026315747,2.5795312229974875e-08,0.169309123094309,26,6
1876,0.14399999999999977,1.0,1050,0.0007714941026315747,2.5795312229974875e-08,0.1755995889343905,26,6
1877,0.14399999999999977,1.0,1100,0.0007714941026315747,2.5795312229974875e-08,0.18175106824701606,26,6
1878,0.14399999999999977,1.0,1150,0.0007714941026315747,2.5795312229974875e-08,0.1877693895804884,26,6
1879,0.14399999999999977,1.0,1200,0.0007714941026315747,2.5795312229974875e-08,0.19366002110574912,26,6
1880,0.14399999999999977,1.0,1250,0.0007714941026315747,2.5795312229974875e-08,0.19942809977541218,26,6
1881,0.14399999999999977,1.0,1300,0.0007714941026315747,2.5795312229974875e-08,0.20507845760465165,26,6
1882,0.14399999999999977,1.0,1350,0.0007714941026315747,2.5795312229974875e-08,0.21061564540559222,26,6
1883,0.14399999999999977,1.0,1400,0.0007714941026315747,2.5795312229974875e-08,0.21604395426346726,26,6
1884,0.14399999999999977,1.0,1450,0.0007714941026315747,2.5795312229974875e-08,0.22136743500585496,26,6
1885,0.14499999999999977,1.0,50,0.0007721312176217115,2.588005229357555e-08,0.01135015586246107,26,5
1886,0.14499999999999977,1.0,100,0.0007721312176217115,2.588005229357555e-08,0.02225998265811514,26,5
1887,0.14499999999999977,1.0,150,0.0007721312176217115,2.588005229357555e-08,0.03276161466091366,26,5
1888,0.14499999999999977,1.0,200,0.0007721312176217115,2.588005229357555e-08,0.04288384497679994,26,5
1889,0.14499999999999977,1.0,250,0.0007721312176217115,2.588005229357555e-08,0.052652563937069484,26,5
1890,0.14499999999999977,1.0,300,0.0007721312176217115,2.588005229357555e-08,0.06209112930228732,26,5
1891,0.14499999999999977,1.0,350,0.0007721312176217115,2.588005229357555e-08,0.07122068040350914,26,5
1892,0.14499999999999977,1.0,400,0.0007721312176217115,2.588005229357555e-08,0.08006040593876244,26,5
1893,0.14499999999999977,1.0,450,0.0007721312176217115,2.588005229357555e-08,0.0886277732596127,26,5
1894,0.14499999999999977,1.0,500,0.0007721312176217115,2.588005229357555e-08,0.09693872550076861,26,5
1895,0.14499999999999977,1.0,550,0.0007721312176217115,2.588005229357555e-08,0.10500785173209509,26,5
1896,0.14499999999999977,1.0,600,0.0007721312176217115,2.588005229357555e-08,0.11284853437758718,26,5
1897,0.14499999999999977,1.0,650,0.0007721312176217115,2.588005229357555e-08,0.12047307739687045,26,5
1898,0.14499999999999977,1.0,700,0.0007721312176217115,2.588005229357555e-08,0.1278928181214618,26,5
1899,0.14499999999999977,1.0,750,0.0007721312176217115,2.588005229357555e-08,0.13511822514967486,26,5
1900,0.14499999999999977,1.0,800,0.0007721312176217115,2.588005229357555e-08,0.1421589843065387,26,5
1901,0.14499999999999977,1.0,850,0.0007721312176217115,2.588005229357555e-08,0.1490240743503603,26,5
1902,0.14499999999999977,1.0,900,0.0007721312176217115,2.588005229357555e-08,0.155721833840755,26,5
1903,0.14499999999999977,1.0,950,0.0007721312176217115,2.588005229357555e-08,0.16226002036304166,26,5
1904,0.14499999999999977,1.0,1000,0.0007721312176217115,2.588005229357555e-08,0.16864586312176888,26,5
1905,0.14499999999999977,1.0,1050,0.0007721312176217115,2.588005229357555e-08,0.1748861097647557,26,5
1906,0.14499999999999977,1.0,1100,0.0007721312176217115,2.588005229357555e-08,0.18098706817265994,26,5
1907,0.14499999999999977,1.0,1150,0.0007721312176217115,2.588005229357555e-08,0.1869546438433111,26,5
1908,0.14499999999999977,1.0,1200,0.0007721312176217115,2.588005229357555e-08,0.19279437341113728,26,5
1909,0.14499999999999977,1.0,1250,0.0007721312176217115,2.588005229357555e-08,0.19851145476698048,26,5
1910,0.14499999999999977,1.0,1300,0.0007721312176217115,2.588005229357555e-08,0.20411077418023013,26,5
1911,0.14499999999999977,1.0,1350,0.0007721312176217115,2.588005229357555e-08,0.20959693077135197,26,5
1912,0.14499999999999977,1.0,1400,0.0007721312176217115,2.588005229357555e-08,0.21497425863701797,26,5
1913,0.14499999999999977,1.0,1450,0.0007721312176217115,2.588005229357555e-08,0.2202468468910315,26,5
1914,0.14599999999999977,1.0,50,0.0006852875435798949,2.370144135467598e-08,0.010074971710623031,24,4
1915,0.14599999999999977,1.0,100,0.0006852875435798949,2.370144135467598e-08,0.019762439813207168,24,4
1916,0.14599999999999977,1.0,150,0.0006852875435798949,2.370144135467598e-08,0.02909154749173669,24,4
1917,0.14599999999999977,1.0,200,0.0006852875435798949,2.370144135467598e-08,0.03808832306273099,24,4
1918,0.14599999999999977,1.0,250,0.0006852875435798949,2.370144135467598e-08,0.046776097268274926,24,4
1919,0.14599999999999977,1.0,300,0.0006852875435798949,2.370144135467598e-08,0.05517585459720016,24,4
1920,0.14599999999999977,1.0,350,0.0006852875435798949,2.370144135467598e-08,0.06330653052924097,24,4
1921,0.14599999999999977,1.0,400,0.0006852875435798949,2.370144135467598e-08,0.0711852642048013,24,4
1922,0.14599999999999977,1.0,450,0.0006852875435798949,2.370144135467598e-08,0.0788276141589063,24,4
1923,0.14599999999999977,1.0,500,0.0006852875435798949,2.370144135467598e-08,0.0862477432956298,24,4
1924,0.14599999999999977,1.0,550,0.0006852875435798949,2.370144135467598e-08,0.09345857812461493,24,4
1925,0.14599999999999977,1.0,600,0.0006852875435798949,2.370144135467598e-08,0.10047194636421182,24,4
1926,0.14599999999999977,1.0,650,0.0006852875435798949,2.370144135467598e-08,0.10729869628288544,24,4
1927,0.14599999999999977,1.0,700,0.0006852875435798949,2.370144135467598e-08,0.11394880056183951,24,4
1928,0.14599999999999977,1.0,750,0.0006852875435798949,2.370144135467598e-08,0.12043144698637571,24,4
1929,0.14599999999999977,1.0,800,0.0006852875435798949,2.370144135467598e-08,0.12675511788752739,24,4
1930,0.14599999999999977,1.0,850,0.0006852875435798949,2.370144135467598e-08,0.13292765994089467,24,4
1931,0.14599999999999977,1.0,900,0.0006852875435798949,2.370144135467598e-08,0.13895634567169207,24,4
1932,0.14599999999999977,1.0,950,0.0006852875435798949,2.370144135467598e-08,0.14484792780292385,24,4
1933,0.14599999999999977,1.0,1000,0.0006852875435798949,2.370144135467598e-08,0.1506086874082737,24,4
1934,0.14599999999999977,1.0,1050,0.0006852875435798949,2.370144135467598e-08,0.15624447668593136,24,4
1935,0.14599999999999977,1.0,1100,0.0006852875435798949,2.370144135467598e-08,0.16176075704841594,24,4
1936,0.14599999999999977,1.0,1150,0.0006852875435798949,2.370144135467598e-08,0.1671626331222871,24,4
1937,0.14599999999999977,1.0,1200,0.0006852875435798949,2.370144135467598e-08,0.17245488316669985,24,4
1938,0.14599999999999977,1.0,1250,0.0006852875435798949,2.370144135467598e-08,0.17764198634830192,24,4
1939,0.14599999999999977,1.0,1300,0.0006852875435798949,2.370144135467598e-08,0.18272814724965208,24,4
1940,0.14599999999999977,1.0,1350,0.0006852875435798949,2.370144135467598e-08,0.18771731793719051,24,4
1941,0.14599999999999977,1.0,1400,0.0006852875435798949,2.370144135467598e-08,0.19261321787135005,24,4
1942,0.14599999999999977,1.0,1450,0.0006852875435798949,2.370144135467598e-08,0.19741935190442791,24,4
1943,0.14699999999999977,1.0,50,0.0006819794465156657,2.360316448249013e-08,0.010028924239490995,24,5
1944,0.14699999999999977,1.0,100,0.0006819794465156657,2.360316448249013e-08,0.019676757397476447,24,5
1945,0.14699999999999977,1.0,150,0.0006819794465156657,2.360316448249013e-08,0.028971675009875415,24,5
1946,0.14699999999999977,1.0,200,0.0006819794465156657,2.360316448249013e-08,0.037938892438810407,24,5
1947,0.14699999999999977,1.0,250,0.0006819794465156657,2.360316448249013e-08,0.04660105503281277,24,5
1948,0.14699999999999977,1.0,300,0.0006819794465156657,2.360316448249013e-08,0.054978567554319,24,5
1949,0.14699999999999977,1.0,350,0.0006819794465156657,2.360316448249013e-08,0.06308987366240326,24,5
1950,0.14699999999999977,1.0,400,0.0006819794465156657,2.360316448249013e-08,0.07095169410027764,24,5
1951,0.14699999999999977,1.0,450,0.0006819794465156657,2.360316448249013e-08,0.07857923056416118,24,5
1952,0.14699999999999977,1.0,500,0.0006819794465156657,2.360316448249013e-08,0.08598634091286968,24,5
1953,0.14699999999999977,1.0,550,0.0006819794465156657,2.360316448249013e-08,0.0931856903336111,24,5
1954,0.14699999999999977,1.0,600,0.0006819794465156657,2.360316448249013e-08,0.10018888224760061,24,5
1955,0.14699999999999977,1.0,650,0.0006819794465156657,2.360316448249013e-08,0.10700657207220379,24,5
1956,0.14699999999999977,1.0,700,0.0006819794465156657,2.360316448249013e-08,0.113648566418957,24,5
1957,0.14699999999999977,1.0,750,0.0006819794465156657,2.360316448249013e-08,0.12012390987158919,24,5
1958,0.14699999999999977,1.0,800,0.0006819794465156657,2.360316448249013e-08,0.12644096113385792,24,5
1959,0.14699999999999977,1.0,850,0.0006819794465156657,2.360316448249013e-08,0.13260746004741822,24,5
1960,0.14699999999999977,1.0,900,0.0006819794465156657,2.360316448249013e-08,0.13863058674197368,24,5
1961,0.14699999999999977,1.0,950,0.0006819794465156657,2.360316448249013e-08,0.14451701398373895,24,5
1962,0.14699999999999977,1.0,1000,0.0006819794465156657,2.360316448249013e-08,0.15027295362570758,24,5
1963,0.14699999999999977,1.0,1050,0.0006819794465156657,2.360316448249013e-08,0.15590419792813068,24,5
1964,0.14699999999999977,1.0,1100,0.0006819794465156657,2.360316448249013e-08,0.16141615640477683,24,5
